	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CHEMOKINE_ACTIVITY	GO_CHEMOKINE_ACTIVITY	GO_CHEMOKINE_ACTIVITY	24	-0.87826627421986	-2.087167335021	0.00254452926208651	0.0683977385323774	0.059803732096459	754	tags=71%, list=5%, signal=67%	CXCL3/CXCL10/CCL13/CCL3/CXCL9/CXCL11/CXCL2/CCL14/CCL18/CCL3L1/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	GO_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	GO_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	80	-0.724715491607166	-2.08398839980264	0.00276243093922652	0.0683977385323774	0.059803732096459	1893	tags=56%, list=12%, signal=50%	ICAM1/TRIM34/HLA-C/IRF9/TRIM22/HLA-E/GBP1/OAS1/EDN1/TRIM21/IRF7/IRF5/HLA-DRB1/IFI30/HLA-DRA/DAPK1/TLR3/OAS2/HLA-H/HLA-DRB5/FCGR1B/IRF1/ASS1/HCK/HLA-F/IRF8/CCL13/CCL3/STAR/GBP5/OASL/HLA-DQA2/CIITA/CCL14/HLA-G/IL12RB1/CCL18/CCL3L1/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION	29	-0.843499511127081	-2.08140478945924	0.00251889168765743	0.0683977385323774	0.059803732096459	830	tags=62%, list=5%, signal=59%	ITGB7/CXCL10/CCL13/CCL3/CXCL11/CCL14/CCL18/ZAP70/CCL3L1/CXCR3/CCR7/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	243	-0.627225251400611	-2.07866130082293	0.0036231884057971	0.0695407407407407	0.0608031189083821	1494	tags=29%, list=10%, signal=27%	HPSE/ADAM8/CARD9/CD74/IRF7/IRF5/FCER1G/HAVCR2/CD86/C3/PTGER4/P2RX7/IL10/LILRB2/TLR3/MAPK13/PYCARD/IL6R/DHX58/IRF1/NFAM1/IL33/PTPN22/KLRK1/FGR/IRF8/IL18R1/CASP1/SASH3/IL12RB2/FCN1/WNT11/P2RY2/CCL3/SPN/TLR9/IL23A/NR4A3/GBP5/FIGF/IL18/TNFRSF13C/EBI3/CD3E/CD6/CD2/HLA-G/CRTAM/CD80/RLTPR/IL12RB1/ALOX15B/FFAR2/TIGIT/CD274/SLAMF6/LTB/CLEC4E/SLAMF1/CD244/PRKCQ/TNF/CCR7/XCL1/LY9/NLRP2/LTA/ZBP1/CD40LG/CCL19
GO_INFLAMMATORY_RESPONSE	GO_INFLAMMATORY_RESPONSE	GO_INFLAMMATORY_RESPONSE	275	-0.621260680197365	-2.07526668231758	0.00398406374501992	0.0711373797075093	0.0621991441436052	1552	tags=37%, list=10%, signal=34%	ICAM1/AOX1/FOLR2/HMOX1/RPS6KA4/CD40/SYK/TNFRSF1B/LYZ/ADORA2A/VNN1/ITGB2/F11R/SIGIRR/ADAM8/OLR1/FCER1G/HAVCR2/HLA-DRB1/LAT/CLEC7A/TNFAIP3/ZC3H12A/C3/P2RX7/SERPINA1/IL10/TLR3/GPR68/PYCARD/BMPR1B/HLA-DRB5/SIGLEC1/IL1RN/ALOX5/IL6R/NFAM1/NFKBID/ASS1/IL2RA/S100A9/HCK/CD180/UNC13D/PIK3CD/LY75/SELE/CXCL3/LY86/AOAH/CXCL10/KIT/CCL13/CCL3/PSTPIP1/CXCL9/MMP25/TLR9/ITGAL/IL34/IL23A/GBP5/CXCL11/IL18/MYLK3/CXCL2/MEFV/BLNK/CD6/ELF3/CCL14/S100A8/TNFRSF9/CD27/CXCR6/P2RX1/TACR1/CXCR2/FFAR2/CCL18/ZAP70/TNFRSF18/TLR10/NLRP6/CCL3L1/CXCR3/SELP/PRKCQ/TNF/CCR7/CCL21/NLRP2/CCR4/CCL22/IL18RAP/CD40LG/XCL2/CCL19/CCL17/IL24
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	62	-0.743093106168551	-2.06400668877677	0.00271739130434783	0.0683977385323774	0.059803732096459	1606	tags=44%, list=11%, signal=39%	RORC/ICAM1/DLL1/PTK2B/FCER1G/RAB27A/CD86/MFNG/LILRB1/PTGER4/CORO1A/APBB1IP/CD180/SEMA4A/UNC13D/IL18R1/GAPT/ITGAL/BATF/EOMES/CD1C/SLAMF6/CLEC4E/CD244/LY9/CD40LG
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	95	-0.698698737386964	-2.05426411823493	0.0028169014084507	0.0683977385323774	0.059803732096459	1713	tags=44%, list=11%, signal=39%	CD4/CD28/HLA-E/CD74/HAVCR2/HLA-DMB/CD86/BCL2/NCKAP1L/LILRB2/PTPRC/PYCARD/CORO1A/FLT3LG/IL2RA/SASH3/IL7/CD38/RASAL3/SPN/IL23A/IL18/PDCD1LG2/TNFRSF13C/EBI3/CD3E/CD6/CD80/RLTPR/TACR1/IL12RB1/CD24/CD274/ZAP70/SLAMF1/SPTA1/CD244/PRKCQ/XCL1/CD40LG/CCL19
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	372	-0.592859350589373	-2.05216421234442	0.00431034482758621	0.0741126689402551	0.0648005956535902	2017	tags=31%, list=13%, signal=28%	NFKBIA/CFB/GPRC5B/PSME1/CD209/C1S/BAIAP2/SH2D1B/RFTN1/CD40/BTN3A1/SYK/CD4/VAMP8/PIK3AP1/UNC93B1/CD28/ICAM3/ITGB2/PSMB8/HLA-E/ADAM8/CARD9/CD74/C2/IRF7/MNDA/CLEC4A/MAP2K6/PPAPDC1A/FCER1G/C1QB/HAVCR2/FYB/HLA-DRB1/LAT/HLA-DMB/CLEC7A/CD86/INPP5D/ICAM2/HLA-DRA/BCL2/NCKAP1L/TNFAIP3/TEC/C3/LILRB1/P2RX7/PSMB10/TLR3/PTPRC/PYCARD/HLA-DRB5/NFAM1/NLRC5/IL33/KLRK1/LIME1/HCK/CD180/FGR/BTK/FCN3/PIK3CD/MICB/SASH3/KLHL6/CFD/FCN1/MYB/VAV1/CFP/CD38/MASP1/TLR9/IL23A/NR4A3/GBP5/PRKCB/HLA-DQA2/TNFRSF13C/LAG3/MARCO/CD79B/CD247/CD3E/CD226/LCK/CRTAM/CD80/RLTPR/IL12RB1/FFAR2/SLAMF6/ZAP70/THEMIS/SH2D1A/SLA2/TLR10/ITK/CLEC4E/LAX1/CD3D/C8G/PRKCQ/TNF/CCR7/XCL1/S100A14/CD3G/CD79A/LTA/CCL19/BLK
GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	58	-0.737202778269792	-2.04313673444064	0.00261096605744125	0.0683977385323774	0.059803732096459	1369	tags=40%, list=9%, signal=36%	PTGER4/P2RX7/IL10/PYCARD/IL33/PTPN22/FGR/CASP1/FCN1/CCL3/CD2/CRTAM/RLTPR/ALOX15B/FFAR2/CD274/CLEC4E/SLAMF1/CD244/TNF/NLRP2/CCL19
GO_LEUKOCYTE_MIGRATION	GO_LEUKOCYTE_MIGRATION	GO_LEUKOCYTE_MIGRATION	168	-0.642049179420786	-2.04217326476469	0.0033112582781457	0.0683977385323774	0.059803732096459	1893	tags=45%, list=12%, signal=40%	ICAM1/FOLR2/THBD/SLC3A2/SYK/SPNS2/GAS6/DAPK2/CX3CR1/ITGB2/F11R/ITGAX/SLC7A7/LGALS3/ADAM8/EDN1/SLC7A5/OLR1/CD74/FCER1G/INPP5D/RET/SLC7A8/NCKAP1L/DOCK8/IL10/CHGA/SELPLG/CD84/IL6R/CORO1A/CEACAM1/DOK2/S100A9/IL16/HCK/CSF3R/AMICA1/PIK3CD/SELE/CXCL3/ITGB7/CXCL10/VAV1/CD48/CCR6/KIT/CCL13/CCL3/SPN/ITGAL/CXCL11/DBH/CCL14/CD2/S100A8/LCK/CXCR2/FFAR2/CCL18/ZAP70/CCL3L1/CXCR3/SELP/CD244/TNF/CCR7/CCL21/XCL1/FUT7/CCL22/XCL2/CCL19/CCL17
GO_MYELOID_LEUKOCYTE_MIGRATION	GO_MYELOID_LEUKOCYTE_MIGRATION	GO_MYELOID_LEUKOCYTE_MIGRATION	62	-0.73248164335297	-2.03453241422456	0.00271739130434783	0.0683977385323774	0.059803732096459	1609	tags=48%, list=11%, signal=43%	CX3CR1/ITGB2/LGALS3/EDN1/FCER1G/NCKAP1L/CHGA/IL6R/S100A9/CSF3R/AMICA1/PIK3CD/CXCL3/VAV1/KIT/CCL13/CCL3/CCL14/S100A8/CXCR2/CCL18/CCL3L1/CCR7/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	138	-0.654147400122083	-2.0301740398677	0.00308641975308642	0.0683977385323774	0.059803732096459	2107	tags=49%, list=14%, signal=43%	TNFSF9/TRAF6/GSTP1/GPR183/CD209/BTN2A2/CD40/CD300A/MAD1L1/SYK/CD4/CD28/HLA-E/LGALS3/CD74/MNDA/HAVCR2/HLA-DRB1/HLA-DMB/CD86/INPP5D/BCL2/NCKAP1L/TNFAIP3/LILRB1/IL10/LILRB2/PTPRC/PYCARD/HLA-DRB5/LST1/CORO1A/IRF1/PTPN22/FLT3LG/IL2RA/SASH3/RIPK3/IL7/CD38/RASAL3/SPN/IL23A/IL18/PDCD1LG2/TNFRSF13C/EBI3/CD3E/CD6/HLA-G/CD80/RLTPR/TACR1/IL12RB1/CD24/CD274/ZAP70/CDKN2A/SLAMF1/SPTA1/CD244/PRKCQ/XCL1/IKZF3/MZB1/CD40LG/CCL19
GO_REGULATION_OF_CYTOKINE_SECRETION	GO_REGULATION_OF_CYTOKINE_SECRETION	GO_REGULATION_OF_CYTOKINE_SECRETION	92	-0.688693618370861	-2.02050888763134	0.00277777777777778	0.0683977385323774	0.059803732096459	1369	tags=37%, list=9%, signal=34%	HAVCR2/HLA-DRB1/ZC3H12A/LILRB1/PTGER4/P2RX7/IL10/PYCARD/HLA-DRB5/IL33/PTPN22/FGR/CASP1/FCN1/CCL3/TLR9/SOCS1/CD2/CRTAM/TNFRSF9/RLTPR/ALOX15B/FFAR2/CD274/TLR10/CLEC4E/SLAMF1/CD244/TNF/CCR7/BANK1/NLRP2/CCL19
GO_T_CELL_SELECTION	GO_T_CELL_SELECTION	GO_T_CELL_SELECTION	28	-0.823846863460989	-2.01346590294851	0.00251889168765743	0.0683977385323774	0.059803732096459	1741	tags=61%, list=11%, signal=54%	SYK/CD4/CD28/CD74/ITPKB/BCL2/SPN/BATF/CD3E/SLAMF6/ZAP70/THEMIS/BCL11B/CD3D/CCR7/LY9
GO_IMMUNOLOGICAL_SYNAPSE	GO_IMMUNOLOGICAL_SYNAPSE	GO_IMMUNOLOGICAL_SYNAPSE	26	-0.836221252121285	-2.00919925386718	0.0025	0.0683977385323774	0.059803732096459	1946	tags=73%, list=13%, signal=64%	DUSP3/ICAM1/CD28/LGALS3/HAVCR2/LAT/CD53/CORO1A/CD37/CD3E/CD6/GZMA/LCK/RHOH/RLTPR/GZMB/ZAP70/PRKCQ
GO_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	63	-0.717034319429827	-1.9961807820296	0.00269541778975741	0.0683977385323774	0.059803732096459	1369	tags=54%, list=9%, signal=49%	HLA-DRB1/ZC3H12A/LILRB1/IL10/TLR3/PYCARD/HLA-DRB5/IL33/PTPN22/KLRK1/IRF8/IL18R1/SASH3/RIPK3/IL12RB2/TLR9/IL23A/IL18/PDCD1LG2/TNFRSF13C/EBI3/CD3E/CD2/RLTPR/IL12RB1/CD274/SLAMF6/SLAMF1/CD244/TNF/CCR7/XCL1/LTA
GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS	23	-0.855454011793714	-1.99528984393353	0.00258397932816537	0.0683977385323774	0.059803732096459	636	tags=52%, list=4%, signal=50%	CCL13/CCL3/CCL14/CCL18/CCL3L1/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_ACTIVATION_OF_IMMUNE_RESPONSE	GO_ACTIVATION_OF_IMMUNE_RESPONSE	GO_ACTIVATION_OF_IMMUNE_RESPONSE	283	-0.595864547144663	-1.99375664118265	0.00401606425702811	0.0711373797075093	0.0621991441436052	2128	tags=34%, list=14%, signal=29%	FCGR3A/PIK3CB/PRKCD/PSME2/RPS6KA5/LYN/TRAF6/NFKBIA/CFB/PSME1/CD209/C1S/BAIAP2/RFTN1/BTN3A1/SYK/CD4/PIK3AP1/UNC93B1/CD28/ICAM3/ITGB2/PSMB8/ADAM8/CARD9/C2/IRF7/MNDA/CLEC4A/MAP2K6/PPAPDC1A/FCER1G/C1QB/HAVCR2/FYB/HLA-DRB1/LAT/CLEC7A/CD86/INPP5D/ICAM2/HLA-DRA/BCL2/NCKAP1L/TNFAIP3/TEC/C3/PSMB10/TLR3/PTPRC/PYCARD/HLA-DRB5/NFAM1/KLRK1/LIME1/HCK/CD180/FGR/BTK/FCN3/PIK3CD/MICB/KLHL6/CFD/FCN1/VAV1/CFP/CD38/MASP1/TLR9/NR4A3/PRKCB/HLA-DQA2/MARCO/CD79B/CD247/CD3E/LCK/RLTPR/FFAR2/ZAP70/THEMIS/SLA2/TLR10/ITK/CLEC4E/LAX1/CD3D/C8G/PRKCQ/S100A14/CD3G/CD79A/BLK
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	105	-0.669320120784652	-1.9901358629502	0.00284900284900285	0.0683977385323774	0.059803732096459	2245	tags=30%, list=15%, signal=26%	PIK3CB/PSME2/TRAF6/NFKBIA/PSME1/RFTN1/BTN3A1/CD4/CD28/PSMB8/FYB/HLA-DRB1/LAT/INPP5D/HLA-DRA/PSMB10/PTPRC/HLA-DRB5/LIME1/PIK3CD/HLA-DQA2/CD247/CD3E/LCK/RLTPR/ZAP70/THEMIS/ITK/CD3D/PRKCQ/CD3G
GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	26	-0.827526209892632	-1.98830756723061	0.0025	0.0683977385323774	0.059803732096459	1419	tags=73%, list=9%, signal=66%	SYK/MNDA/BCL2/NCKAP1L/TEC/PTPRC/NFAM1/LIME1/BTK/PIK3CD/KLHL6/CD38/PRKCB/CD79B/LCK/ZAP70/CD79A/BLK
GO_CELLULAR_DEFENSE_RESPONSE	GO_CELLULAR_DEFENSE_RESPONSE	GO_CELLULAR_DEFENSE_RESPONSE	29	-0.805363120916143	-1.98730009326129	0.00251889168765743	0.0683977385323774	0.059803732096459	1890	tags=66%, list=12%, signal=58%	TCIRG1/ADORA2A/PTK2B/CX3CR1/MNDA/LILRB2/LSP1/NCF2/CCR6/SPN/CXCL9/PRF1/NCF1/HLA-G/CXCR2/SH2D1A/ITK/KIR2DL4
GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION	87	-0.68185062964604	-1.98513207458641	0.00280112044817927	0.0683977385323774	0.059803732096459	1309	tags=36%, list=9%, signal=33%	NHEJ1/LYL1/DLL1/PTK2B/CD86/POU2F2/BCL2/MFNG/IL10/PTPRC/IL7R/NFAM1/FZD9/CD180/BTK/PIK3CD/KIT/GAPT/PRKCB/BATF/BLNK/CD79B/ZAP70/LAX1/BANK1/IKZF3/CD79A/CD40LG/MS4A1/FLT3
GO_MYELOID_LEUKOCYTE_ACTIVATION	GO_MYELOID_LEUKOCYTE_ACTIVATION	GO_MYELOID_LEUKOCYTE_ACTIVATION	63	-0.712635016810186	-1.98393338590686	0.00269541778975741	0.0683977385323774	0.059803732096459	2235	tags=48%, list=15%, signal=41%	PRKCD/LYN/TNFSF9/TRAF6/DOCK2/SYK/STXBP2/VAMP8/CX3CR1/FCER1G/HAVCR2/LAT/CD86/SPI1/BATF2/TLR3/CHGA/PYCARD/PIK3CD/KIT/CCL3/NR4A3/BATF/RHOH/CXCR2/UBD/ZAP70/SLAMF1/CD244
GO_IMMUNE_EFFECTOR_PROCESS	GO_IMMUNE_EFFECTOR_PROCESS	GO_IMMUNE_EFFECTOR_PROCESS	312	-0.58175768413271	-1.97129633552737	0.00396825396825397	0.0711373797075093	0.0621991441436052	2253	tags=40%, list=15%, signal=35%	FCGR3A/CAMK4/PIK3CB/PRKCD/STAT2/PRDX1/LYN/OAS3/GBP3/GPR183/PLSCR1/CFB/RORC/IFIT3/C1S/BAIAP2/BTN3A2/ICAM1/SH2D1B/RFTN1/TRIM34/CD40/DOCK2/MX1/SYK/IRF9/STXBP2/VAMP8/UNC93B1/DLL1/PTK2B/CX3CR1/TRIM22/BTN3A3/MICA/GBP1/OAS1/CARD9/CD74/HERC5/C2/IRF7/IRF5/PPAPDC1A/FCER1G/RAB27A/C1QB/HAVCR2/HLA-DRB1/LAT/CLEC7A/CD86/INPP5D/POU2F2/BCL2/CTSH/NCKAP1L/ZC3H12A/MFNG/C3/LILRB1/PTGER4/TLR3/PTPRC/OAS2/CHGA/PYCARD/HLA-DRB5/IL6R/DHX58/CORO1A/ISG20/IRF1/NLRC5/IL33/APBB1IP/HCK/CD180/FGR/SEMA4A/UNC13D/FCN3/IL18R1/PIK3CD/MICB/CFD/FCN1/MPO/CXCL10/VAV1/CFP/KIT/APOBEC3A/CCL3/MASP1/GAPT/CXCL9/ITGAL/PRF1/IL23A/NR4A3/OASL/BATF/CD8A/DBH/EOMES/CD247/CRTAM/CD27/CD1C/GZMB/KLRD1/SLAMF6/ZAP70/APOBEC3H/SLA2/CLEC4E/SLAMF1/CD207/CD244/C8G/LY9/CD3G/FUT7/CD40LG
GO_RESPONSE_TO_INTERLEUKIN_1	GO_RESPONSE_TO_INTERLEUKIN_1	GO_RESPONSE_TO_INTERLEUKIN_1	76	-0.69347947260332	-1.97113928731497	0.00279329608938547	0.0683977385323774	0.059803732096459	1261	tags=29%, list=8%, signal=27%	PTGER4/PYCARD/KLF2/CITED1/SELE/P2RY2/CD38/CCL13/CCL3/FIGF/MYLK3/CCL14/CCL18/CCL3L1/CCL21/XCL1/CCL22/XCL2/CCL19/TRIM63/CCL17
GO_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	29	-0.796792358389827	-1.96615102804398	0.00251889168765743	0.0683977385323774	0.059803732096459	1698	tags=62%, list=11%, signal=55%	CD28/DLL1/FCER1G/HLA-DRB1/LILRB1/PTGER4/PYCARD/HLA-DRB5/SASH3/TLR9/IL23A/PDCD1LG2/TNFRSF9/TIGIT/CD274/XCL1/CD40LG
GO_PIGMENT_GRANULE	GO_PIGMENT_GRANULE	GO_PIGMENT_GRANULE	74	-0.682526804215399	-1.9550962941712	0.00269541778975741	0.0683977385323774	0.059803732096459	2668	tags=41%, list=17%, signal=34%	SYNGR1/ANXA6/ANXA2/ANXA2P2/RAB5B/PRDX1/HPS4/ANXA11/SDCBP/GCHFR/ATP6V0A1/ATP6V1B2/DTNBP1/SLC3A2/GPNMB/MREG/RAB17/SLC1A4/RAB27A/RAB32/CAPG/SLC24A5/SYTL1/DCT/TYR/SLC45A2/MLANA/GPR143/TYRP1
GO_SIDE_OF_MEMBRANE	GO_SIDE_OF_MEMBRANE	GO_SIDE_OF_MEMBRANE	273	-0.5822422433031	-1.94578313400758	0.00395256916996047	0.0711373797075093	0.0621991441436052	1721	tags=36%, list=11%, signal=33%	SYK/CD83/CD4/CYTH1/ARRB1/GM2A/CD28/PTK2B/CXCL12/HLA-E/RGS1/CD74/PDPN/FCER1G/HLA-DRB1/CD86/HLA-DRA/TEC/MCF2L/LILRB1/P2RX7/PTPRC/IL7R/GGT1/HLA-H/HLA-DRB5/STYK1/PTPN22/FLT3LG/IL2RA/PTPN7/KLRK1/HCK/FGR/BTK/HLA-F/F10/IL2RB/IL12RB2/RTN4RL1/RASAL1/FCN1/IL2RG/CXCL10/MATK/KCNAB2/KIT/RASAL3/KCNJ5/SPN/CXCL9/P2RY12/GP1BA/GNAO1/CD69/HLA-DQA2/CD8A/TNFRSF13C/PGM5/LAG3/GNGT2/CD79B/CD3E/FCRL6/CD2/CD226/PTK6/LCK/HLA-G/CD80/TNFRSF9/CD27/P2RX1/RLTPR/RGS9/IL12RB1/CD24/CD274/KLRD1/CD5/ZAP70/TNFRSF18/ITK/SLAMF1/CXCR3/SPTA1/SELP/CD244/CDH1/TNF/CCR7/FASLG/CD79A/ICOS/CCR4/CD40LG/MS4A1/BLK
GO_REGULATION_OF_CYTOKINE_PRODUCTION	GO_REGULATION_OF_CYTOKINE_PRODUCTION	GO_REGULATION_OF_CYTOKINE_PRODUCTION	379	-0.559930094409405	-1.94049623817816	0.00427350427350427	0.0737493715434892	0.0644829456748962	1713	tags=30%, list=11%, signal=27%	CD83/CD4/GPNMB/GPSM3/GAS6/ARRB1/CD28/DLL1/CMKLR1/F11R/HLA-E/SIGIRR/HPSE/GBP1/ADAM8/CARD9/TRIM21/CD74/HERC5/IRF7/IRF5/FCER1G/HAVCR2/POMC/DTX4/HLA-DRB1/SNAI2/CD86/INPP5D/NCKAP1L/TNFAIP3/ZC3H12A/C3/LILRB1/PTGER4/P2RX7/IL10/LILRB2/TLR3/MAPK13/PYCARD/CD84/HLA-DRB5/KLF2/IL6R/DHX58/IRF1/NFAM1/NLRC5/IL33/PTPN22/KLRK1/FGR/BTK/IRF8/IL18R1/CASP1/NLRC3/SASH3/RIPK3/IL12RB2/FCN1/WNT11/P2RY2/CCL3/SPN/TLR9/IL23A/NR4A3/GBP5/FIGF/IL18/PDCD1LG2/TNFRSF13C/LAG3/MEFV/SOCS1/EBI3/CD3E/CD6/CD2/HLA-G/CRTAM/CD80/TNFRSF9/RLTPR/IL12RB1/ALOX15B/FFAR2/TIGIT/CD24/CD274/SLAMF6/LTB/CDH3/TLR10/CLEC4E/SLAMF1/CD244/PRKCQ/TNF/CCR7/XCL1/GHRL/BANK1/LY9/NLRP2/LTF/LTA/ZBP1/CD40LG/CCL19
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	45	-0.745088317055454	-1.93995990921983	0.00273224043715847	0.0683977385323774	0.059803732096459	1161	tags=51%, list=8%, signal=47%	TLR3/PYCARD/PTPN22/KLRK1/IRF8/IL18R1/SASH3/IL12RB2/TLR9/IL23A/IL18/TNFRSF13C/EBI3/CD3E/CD2/RLTPR/IL12RB1/SLAMF6/SLAMF1/CD244/TNF/LTA
GO_HUMORAL_IMMUNE_RESPONSE	GO_HUMORAL_IMMUNE_RESPONSE	GO_HUMORAL_IMMUNE_RESPONSE	70	-0.683474412772046	-1.93899288758468	0.00268817204301075	0.0683977385323774	0.059803732096459	1698	tags=50%, list=11%, signal=45%	CFB/TFEB/C1S/CD83/CD28/HLA-E/C2/TREM2/C1QB/HLA-DRB1/POU2F2/BCL2/C3/PSMB10/HLA-DRB5/FCN3/CFD/LY86/FCN1/IL7/CFP/CCR6/MASP1/EBI3/BLNK/HIST1H2BG/SH2D1A/C8G/TNF/LTF/POU2AF1/LTA/SLPI/MS4A1
GO_CELL_CHEMOTAXIS	GO_CELL_CHEMOTAXIS	GO_CELL_CHEMOTAXIS	106	-0.649957267682546	-1.93822362736135	0.0028328611898017	0.0683977385323774	0.059803732096459	1562	tags=42%, list=10%, signal=38%	ITGB2/CXCL12/LGALS3/ADAM8/EDN1/CXCL14/FCER1G/NCKAP1L/IL10/CHGA/IL6R/CORO1A/CCL28/S100A9/IL16/CSF3R/AMICA1/PIK3CD/NOV/CXCL3/CXCL10/VAV1/CCR6/KIT/CCL13/CCL3/CXCL9/CXCL11/CXCL2/CCL14/S100A8/CXCR2/FFAR2/CCL18/CCL3L1/CXCR3/PRKCQ/CCR7/CCL21/XCL1/CCL22/XCL2/CCL19/CCL17
GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	135	-0.624520603282497	-1.9309012190906	0.00307692307692308	0.0683977385323774	0.059803732096459	1434	tags=42%, list=9%, signal=39%	PDPN/FCER1G/HLA-DRB1/CD86/LILRB1/P2RX7/PTPRC/IL7R/GGT1/HLA-DRB5/FLT3LG/IL2RA/KLRK1/F10/IL2RB/IL12RB2/RTN4RL1/FCN1/IL2RG/CXCL10/KIT/KCNJ5/SPN/CXCL9/P2RY12/GP1BA/CD69/CD8A/TNFRSF13C/LAG3/CD79B/CD3E/FCRL6/CD2/CD226/CD80/TNFRSF9/CD27/IL12RB1/CD24/CD274/KLRD1/CD5/TNFRSF18/SLAMF1/CXCR3/SELP/CD244/TNF/CCR7/FASLG/CD79A/ICOS/CCR4/CD40LG/MS4A1
GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	31	-0.785635835221004	-1.9307936649708	0.00268096514745308	0.0683977385323774	0.059803732096459	1382	tags=48%, list=9%, signal=44%	RAB27A/CD86/LILRB1/PTGER4/APBB1IP/SEMA4A/IL18R1/ITGAL/BATF/EOMES/CD1C/SLAMF6/CLEC4E/LY9
GO_DEVELOPMENTAL_PIGMENTATION	GO_DEVELOPMENTAL_PIGMENTATION	GO_DEVELOPMENTAL_PIGMENTATION	24	-0.811930782282885	-1.92952349056575	0.00254452926208651	0.0683977385323774	0.059803732096459	1561	tags=46%, list=10%, signal=41%	RAB27A/RAB32/BCL2/CITED1/KIT/DCT/TYR/SLC45A2/GPR143/TYRP1
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	39	-0.74394210960571	-1.91719171933084	0.0025706940874036	0.0683977385323774	0.059803732096459	1713	tags=54%, list=11%, signal=48%	CD83/CD28/HLA-E/ITPKB/CD86/NCKAP1L/SASH3/MYB/RASAL3/IL23A/IL18/EBI3/CD3E/CD80/IL12RB1/ZAP70/CD244/PRKCQ/XCL1/CCL19
