	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	44	0.135617697256138	0.382486901093137	1	1	0.915390307895858	13212	tags=100%, list=86%, signal=14%	NOL3/CELF4/TXNL4A/SNRPC/LSM4/PRPF6/SNRPD2/DDX39B/SFSWAP/LUC7L/SNRPE/PRPF19/SF1/SNRPD1/SNRPD3/SNRNP200/RBM5/DDX23/SRSF6/SF3A1/USP39/GEMIN6/SRSF5/SF3A3/TXNL4B/SRSF9/SART3/SRSF1/YTHDC1/SRPK2/DDX1/SNRPG/CELF1/LUC7L3/ISY1/CRNKL1/SF3B1/RBMXL1/GEMIN2/SLU7/ZRSR2/PTBP2/SCAF11/SRSF12
GO_PERICENTRIC_HETEROCHROMATIN	GO_PERICENTRIC_HETEROCHROMATIN	GO_PERICENTRIC_HETEROCHROMATIN	11	0.173118490862645	0.381105274844429	1	1	0.915390307895858	12635	tags=100%, list=83%, signal=17%	SUV420H2/INCENP/LRWD1/KDM4A/H2AFY/DNMT1/CBX1/CBX5/NCAPD3/BAZ1B/ESCO2
GO_RNA_POLYMERASE_ACTIVITY	GO_RNA_POLYMERASE_ACTIVITY	GO_RNA_POLYMERASE_ACTIVITY	39	0.132423387361375	0.364329522408188	1	1	0.915390307895858	13260	tags=100%, list=87%, signal=13%	POLR2I/POLR2L/POLR1C/POLR2E/POLR3H/POLR2A/POLR1A/ZNRD1/CD3EAP/POLRMT/POLR2F/POLR2J2/POLR2J/POLR3K/RPAP1/POLR2G/POLR3E/POLR2J3/POLR2H/POLR3C/POLR3B/POLR2C/POLR3D/POLR1E/POLR3A/POLR2D/POLR2B/POLR2K/PRIM2/POLR3GL/CRCP/POLR3G/MED21/POLR1B/POLR3F/TRNT1/POLR2M/PRIM1/TERT
GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	16	0.153321976149915	0.36428064051076	1	1	0.915390307895858	12938	tags=100%, list=85%, signal=15%	AGPAT2/AGPAT6/MBOAT7/AGPAT3/LPCAT3/MBOAT2/ABHD5/TAZ/CRLS1/LCLAT1/LPGAT1/MBOAT1/AGPAT5/AGPAT4/LPCAT2/AGPAT9
GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT	112	0.106158512462086	0.354401052227822	1	1	0.915390307895858	13668	tags=100%, list=89%, signal=11%	DDX25/RANBP17/NUP93/CCHCR1/ZC3H3/THOC6/THOC3/EIF6/RPS28/RPS15/NUP214/NUTF2/EIF5A/NUP188/DUSP16/STRADA/U2AF2/TSC1/DDX39B/LZTS2/RPSA/STRADB/GLE1/RAE1/NXT1/CPSF1/NXF1/RNPS1/AAAS/POM121/DDX39A/CHTOP/EIF4A3/DDX19B/SMG5/RANBP1/SHFM1/ALKBH5/NOL6/RAN/POLDIP3/CASC3/UPF1/SMG7/DHX38/NUP85/SRSF6/XPO6/LSG1/SRRM1/HNRNPA1/SRSF5/XPO7/SRSF2/CPSF3/GSK3B/CALR/MAGOH/FIP1L1/SRSF4/POLR2D/SRSF9/THOC5/BUD13/NUP98/HNRNPA2B1/NCBP1/SEH1L/CSE1L/SRSF1/RBMX2/ZC3H11A/NUP133/THOC7/ENY2/XPO4/SDAD1/SRSF7/SRSF3/NUP153/NCBP2/SARNP/NUP35/NUP205/CPSF2/NUP107/NUP43/NUP50/NUPL2/NUP37/XPO1/NUP155/SMG1/NUP88/SRSF11/EIF4E/TPR/THOC1/AGFG1/XPOT/RANBP2/UPF2/UPF3B/ATXN1/PHAX/SLU7/NUP54/NMD3/MALT1/CDC40/EGR2/HHEX
GO_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_POSTTRANSCRIPTIONAL_GENE_SILENCING	24	0.132293169004851	0.34252365672655	1	1	0.915390307895858	13260	tags=100%, list=87%, signal=13%	WTIP/TARBP2/MRPL44/CLP1/RBM4/LIMD1/SRRT/DROSHA/RAN/SNIP1/TNRC6B/MOV10/HNRNPA2B1/PUM1/TNRC6C/METTL3/CELF1/TNRC6A/STAT3/CNOT7/ZFP36/CNOT8/ZCCHC11/TERT
GO_MRNA_METABOLIC_PROCESS	GO_MRNA_METABOLIC_PROCESS	GO_MRNA_METABOLIC_PROCESS	465	-0.0894736301209818	-0.214905032756483	1	1	0.915390307895858	265	tags=20%, list=2%, signal=20%	XRN2/SYF2/ISY1/DIS3L/CSTF3/NUDT21/KIAA1429/BCAS2/PTCD2/ZFP36L2/CRNKL1/SMG1/PRPF4B/PPP2R2A/SF3B1/DIS3/SRSF11/HTATSF1/SNRNP27/RBMXL1/MNAT1/PRPF38B/LEO1/SSB/ATM/EXOSC8/EIF4E/ZFP36L1/CCAR1/EXOSC3/METTL14/PPIL3/THOC1/SNRPB2/AQR/ZFP36/PAIP1/CIR1/DCP1A/CNOT8/SREK1IP1/PRPF18/ERI1/WTAP/SKIV2L2/RPS27/UPF2/UPF3B/GEMIN2/PAPD5/SLU7/ZCRB1/GTF2H2/CDC73/RBM27/ZRSR2/ZRANB2/ZCCHC11/ZHX2/NOVA2/PTBP2/RNPC3/TRUB1/SCAF11/WBP4/LSM6/RNGTT/PAPD4/ERN1/U2AF1L4/PAPOLG/CWC27/ZCCHC6/MBNL1/TRA2A/GTF2H3/CWC22/PPP4R2/UHMK1/CDC40/KIAA1875/RBM41/RSRC1/AFF2/XRN1/SRSF12/RPL21/RBM20/HELB/NOVA1/PATL2
GO_RNA_SPLICING	GO_RNA_SPLICING	GO_RNA_SPLICING	282	-0.0961465828135791	-0.228777792335613	1	1	0.915390307895858	6102	tags=21%, list=40%, signal=13%	ISY1/CSTF3/NUDT21/KIAA1429/BCAS2/CRNKL1/PRPF4B/SF3B1/SRSF11/ZBTB8OS/HTATSF1/SNRNP27/RBMXL1/PRPF38B/ZNF638/CCAR1/METTL14/PPIL3/THOC1/SNRPB2/AQR/CIR1/SREK1IP1/PRPF18/WTAP/SKIV2L2/UPF3B/GEMIN2/MPHOSPH10/SLU7/ZCRB1/ZRSR2/ZRANB2/PPIG/NOVA2/PTBP2/RNPC3/SCAF11/WBP4/LSM6/FAM98B/ERN1/U2AF1L4/CWC27/MBNL1/TRA2A/CWC22/PPP4R2/CDC40/KIAA1875/RBM41/RSRC1/AFF2/SRSF12/RBM20/HELB/NOVA1
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	40	-0.128270553149792	-0.271923337267535	1	1	0.915390307895858	1221	tags=22%, list=8%, signal=21%	SYNJ2BP/MCU/RHOT1/APOOL/ARMCX3/CPT1A/ABCB10/CCDC109B
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	147	-0.118977716132781	-0.278150898008827	1	1	0.915390307895858	1648	tags=29%, list=11%, signal=26%	CPSF2/SENP2/NUP107/NUP43/NUP50/NUPL2/SLC25A36/NUP37/XPO1/NUP155/SMG1/SLC25A42/NUP88/SLC35A1/SRSF11/FMR1/AHCTF1/EIF4E/TPR/THOC1/AGFG1/IGF2BP2/XPOT/RANBP2/UPF2/UPF3B/SLC35D1/PHAX/SLU7/NUP54/SLC25A24/CDC40/NXT2/SLC35A3/RFTN1/IGF2BP3/RFTN2/KIF5C/HHEX/SIDT1/IGF2BP1
GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	24	-0.144063922702153	-0.289997522988339	1	1	0.915390307895858	7194	tags=38%, list=47%, signal=20%	RBFOX2/DDX5/NSRP1/DYRK1A/FMR1/WTAP/UHMK1/SRSF12
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	217	-0.122793016938011	-0.290482947706137	1	1	0.915390307895858	7240	tags=31%, list=47%, signal=16%	SRSF7/LSM5/RBMX/SYNCRIP/SRSF3/CWC15/CELF1/PNN/CLNS1A/NCBP2/RBM22/CDK13/DDX5/CDC5L/HNRNPR/SMNDC1/RBM17/RBM15/HNRNPH1/CPSF2/SNRNP48/DBR1/FRG1/LUC7L3/SYF2/ISY1/CSTF3/NUDT21/BCAS2/CRNKL1/PRPF4B/SF3B1/SRSF11/HTATSF1/SNRNP27/RBMXL1/CCAR1/METTL14/PPIL3/SNRPB2/AQR/PRPF18/SKIV2L2/UPF3B/GEMIN2/MPHOSPH10/SLU7/ZCRB1/ZRSR2/NOVA2/PTBP2/RNPC3/SCAF11/WBP4/LSM6/U2AF1L4/CWC27/TRA2A/CWC22/CDC40/KIAA1875/RBM41/RSRC1/SRSF12/HELB/NOVA1
GO_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_REGULATION_OF_VIRAL_TRANSCRIPTION	45	-0.139266056451115	-0.299769280506988	1	1	0.915390307895858	4219	tags=16%, list=28%, signal=11%	RSF1/SP100/MDFIC/HPN/TRIM14/CCL3
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	68	-0.135899962257865	-0.303689339920519	1	1	0.915390307895858	702	tags=18%, list=5%, signal=17%	ZNF502/YTHDC2/CHD1/CAV2/PKN2/TRIM21/RSF1/MDFIC/HPN/IFIT1/CD28
GO_HOPS_COMPLEX	GO_HOPS_COMPLEX	GO_HOPS_COMPLEX	12	-0.175902255453045	-0.319052697099619	1	1	0.915390307895858	4360	tags=42%, list=29%, signal=30%	VPS41/UVRAG/AKTIP/HOOK1
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	72	-0.143507645626176	-0.322514471029351	1	1	0.915390307895858	6066	tags=31%, list=40%, signal=19%	KDM5A/UBE2B/MAD2L1/ATM/TRIP12/TPR/APC/TERF1/WAPAL/BUB1B/NBN/TNKS2/MTF2/RAD50/TTK/ATAD2B/ATG5/ASF1A/SIRT1/UCN/SPI1
GO_METHYLTRANSFERASE_COMPLEX	GO_METHYLTRANSFERASE_COMPLEX	GO_METHYLTRANSFERASE_COMPLEX	67	-0.149800701799239	-0.334447772089338	1	1	0.915390307895858	7330	tags=42%, list=48%, signal=22%	PHF20/METTL3/CBX5/HDAC2/RBBP4/SNRPG/TRMT61B/RBBP5/CLNS1A/EZH2/TRMT6/EZH1/PPP1CC/KIAA1429/PPP1CB/AEBP2/EED/MGA/METTL14/OGT/WTAP/MTF2/KDM6A/SUZ12/SIRT1/H2AFY2/HDAC9
GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING	10	-0.190664237737562	-0.334840594134354	0.997315436241611	1	0.915390307895858	6078	tags=40%, list=40%, signal=24%	S100B/PPP2R2A/BIN1
GO_REGULATION_OF_RNA_SPLICING	GO_REGULATION_OF_RNA_SPLICING	GO_REGULATION_OF_RNA_SPLICING	68	-0.149976517793054	-0.335145565425017	1	1	0.915390307895858	4023	tags=13%, list=26%, signal=10%	ERN1/MBNL1/CWC22/UHMK1/AFF2/CLK4/SRSF12/RBM20
GO_ACTOMYOSIN	GO_ACTOMYOSIN	GO_ACTOMYOSIN	37	-0.15855014091465	-0.33553768549204	1	1	0.915390307895858	6155	tags=35%, list=40%, signal=21%	ZYX/SEPT7/FBLIM1/CNN2/PGM5/ABLIM1/FERMT2/MICALL2/KAT2B/SHROOM4/ABLIM3/NOX4
GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	21	-0.172845743546329	-0.340947962498424	0.998793727382388	1	0.915390307895858	2068	tags=10%, list=14%, signal=8%	SRSF12
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	10	-0.19537647206356	-0.343116122676782	0.997315436241611	1	0.915390307895858	3856	tags=20%, list=25%, signal=15%	BRCA2
GO_GLUTAMINE_METABOLIC_PROCESS	GO_GLUTAMINE_METABOLIC_PROCESS	GO_GLUTAMINE_METABOLIC_PROCESS	15	-0.185226321114736	-0.344398257980244	1	1	0.915390307895858	5914	tags=40%, list=39%, signal=25%	ASNSD1/GLUL/GLS/GFPT2/ASNS
GO_RNA_MODIFICATION	GO_RNA_MODIFICATION	GO_RNA_MODIFICATION	92	-0.151401247849672	-0.344989113535327	1	1	0.915390307895858	4233	tags=14%, list=28%, signal=10%	TYW5/TRUB1/NSUN3/METTL15/DUS4L/ALKBH8/TRDMT1/PUS10/PUS7L/RBM47/APOBEC3F/APOBEC3G
GO_RRNA_CATABOLIC_PROCESS	GO_RRNA_CATABOLIC_PROCESS	GO_RRNA_CATABOLIC_PROCESS	12	-0.193051881557377	-0.35015880457246	1	1	0.915390307895858	6082	tags=42%, list=40%, signal=25%	DIS3/EXOSC8/EXOSC3/XRN1
GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	17	-0.183343467939226	-0.35028267343746	0.998783454987834	1	0.915390307895858	7845	tags=65%, list=51%, signal=32%	ENOPH1/MRI1/EIF2B1/MTRR/MTR/AASDHPPT/ASNSD1/THNSL1/APIP/ASNS
GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION	72	-0.156637546531348	-0.352022188382127	1	1	0.915390307895858	4160	tags=18%, list=27%, signal=13%	RAD50/SP100/PRIM1/POT1/WRN/HIST1H3E/FBXO4/DNA2/SMC5/DCLRE1A/BRCA2/TERT
GO_SNORNA_BINDING	GO_SNORNA_BINDING	GO_SNORNA_BINDING	23	-0.177028887713049	-0.352542792941579	0.998810939357907	1	0.915390307895858	2588	tags=22%, list=17%, signal=18%	DDX21/NUDT4/ISG20/NUDT7
GO_HISTONE_H4_ACETYLATION	GO_HISTONE_H4_ACETYLATION	GO_HISTONE_H4_ACETYLATION	34	-0.169050819422379	-0.353440060549953	1	1	0.915390307895858	5314	tags=24%, list=35%, signal=15%	OGT/NCOA1/MSL2/YEATS4/EPC1/ING3/BRCA2
GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	70	-0.161218260853638	-0.360540875244163	1	1	0.915390307895858	5477	tags=26%, list=36%, signal=17%	YTHDC2/DDX21/CHD1/DDX10/BRIP1/DHX29/NBN/ASCC3/DHX36/DDX50/MRE11A/RAD50/RECQL/WRN/C9orf102/HELB/TDRD9
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	23	-0.182499179932569	-0.363436563569579	0.998810939357907	1	0.915390307895858	7099	tags=43%, list=46%, signal=23%	TUBGCP5/CLASP2/CAV1/CDKN1B/FES/TERF1/STMN2/INPP5J/RGS2
GO_MRNA_SPLICE_SITE_SELECTION	GO_MRNA_SPLICE_SITE_SELECTION	GO_MRNA_SPLICE_SITE_SELECTION	20	-0.185999462483327	-0.364717887490882	1	1	0.915390307895858	6193	tags=45%, list=41%, signal=27%	YTHDC1/CELF1/LUC7L3/ISY1/RBMXL1/SLU7/PTBP2/SRSF12
GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	64	-0.163937485946606	-0.365436555179443	1	1	0.915390307895858	4740	tags=17%, list=31%, signal=12%	ADAL/HPRT1/PAPSS2/NME5/MAT1A/SLC26A2/NME9/NT5E/CECR1/PRTFDC1
GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	54	-0.166803450518941	-0.366975436427004	1	1	0.915390307895858	4590	tags=19%, list=30%, signal=13%	PTPN2/PIK3C2A/SH2B2/FOXO1/PHIP/STXBP4/PIK3CA/FER/KL
GO_EXONUCLEASE_ACTIVITY	GO_EXONUCLEASE_ACTIVITY	GO_EXONUCLEASE_ACTIVITY	58	-0.166299965295526	-0.369716129380176	1	1	0.915390307895858	6333	tags=41%, list=41%, signal=24%	FAN1/PAN3/XRN2/DIS3L/DIS3/EXOSC8/ENPP1/EXOSC3/LOC81691/RAD9B/ERI2/CNOT8/ERI1/APLF/MRE11A/RAD50/ENPP2/WRN/DCLRE1A/XRN1/ISG20/ENPP3/POLN
GO_N_ACYLTRANSFERASE_ACTIVITY	GO_N_ACYLTRANSFERASE_ACTIVITY	GO_N_ACYLTRANSFERASE_ACTIVITY	73	-0.164500128843679	-0.370314990383156	1	1	0.915390307895858	5951	tags=33%, list=39%, signal=20%	TADA1/ESCO1/NAA15/SUPT3H/HAT1/OGT/NCOA1/NAT1/KAT2B/BAZ1A/EPC1/KAT6B/NCOA3/CLOCK/NCOA2/TAF5/SATL1/ATF2/ING3/TAF1L/ESCO2/CERS6/BRCA2
GO_REGULATION_OF_MITOPHAGY	GO_REGULATION_OF_MITOPHAGY	GO_REGULATION_OF_MITOPHAGY	34	-0.17719626198621	-0.370470002923516	1	1	0.915390307895858	3621	tags=12%, list=24%, signal=9%	ADRB2/FZD5/SLC17A9
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	37	-0.176842930679408	-0.374250488290263	1	1	0.915390307895858	6066	tags=41%, list=40%, signal=25%	MED17/DNAJA1/PIAS2/PMEPA1/MED14/PPAP2A/UBE3A/NCOA1/MED13/NCOA3/NRIP1/RB1/MED30/AR
GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	92	-0.164400017571153	-0.374608645124103	1	1	0.915390307895858	1087	tags=14%, list=7%, signal=13%	PCMTD1/TRMT1L/SETD7/METTL15/HNMT/NNMT/TRDMT1/GNMT/METTL7A/METTL7B/INMT/PRDM6
GO_POLYOL_CATABOLIC_PROCESS	GO_POLYOL_CATABOLIC_PROCESS	GO_POLYOL_CATABOLIC_PROCESS	12	-0.207593666339216	-0.376534791869145	0.998702983138781	1	0.915390307895858	3048	tags=33%, list=20%, signal=27%	GPD2/MTMR7/NTSR1
GO_PEPTIDE_METABOLIC_PROCESS	GO_PEPTIDE_METABOLIC_PROCESS	GO_PEPTIDE_METABOLIC_PROCESS	414	-0.15738973019712	-0.376679590582622	1	1	0.915390307895858	1796	tags=4%, list=12%, signal=4%	UNC13A/UCP3/CPE/RPL21/CPEB3/CPZ/EIF4E3/CORIN/POMC/SOX11/CLIC2/CARNS1/CLIC6/SCG5/PCSK1/CLIC5/DPEP1
GO_RNA_LOCALIZATION	GO_RNA_LOCALIZATION	GO_RNA_LOCALIZATION	142	-0.161551218248546	-0.377430303686121	1	1	0.915390307895858	6506	tags=30%, list=43%, signal=18%	CPSF2/SENP2/NUP107/NUP43/NUP50/NUPL2/ZNHIT6/NUP37/XPO1/NUP155/SMG1/NUP88/SRSF11/FMR1/NOP58/AHCTF1/ATM/EIF4E/EXOSC3/TPR/THOC1/AGFG1/IGF2BP2/XPOT/RANBP2/PRPF18/UPF2/UPF3B/PHAX/SLU7/NUP54/ATR/BICD1/CDC40/NXT2/RFTN1/IGF2BP3/RFTN2/KIF5C/HHEX/SIDT1/IGF2BP1
GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	11	-0.211253440241279	-0.377665384190875	0.997361477572559	1	0.915390307895858	6343	tags=36%, list=42%, signal=21%	ERO1L/SEP15/CD74
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	24	-0.188867224595575	-0.380185589001599	1	1	0.915390307895858	6186	tags=38%, list=40%, signal=22%	DYRK2/IFI16/MSH2/NUPR1/TOPORS/USP28/SIRT1/BRCA2
GO_MACROMOLECULE_DEACYLATION	GO_MACROMOLECULE_DEACYLATION	GO_MACROMOLECULE_DEACYLATION	52	-0.175066978855428	-0.382805925364949	0.998901098901099	1	0.915390307895858	3417	tags=25%, list=22%, signal=19%	BRMS1L/SAP30/LYPLA1/TBL1XR1/HOPX/SMARCAD1/SIRT1/ARID4B/SALL1/ARID4A/PRDM5/HDAC9
GO_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY	85	-0.173811869107677	-0.392945912907129	1	1	0.915390307895858	7732	tags=47%, list=51%, signal=23%	CDC23/CDC14B/PSMA5/DCUN1D3/UBC/PSMD10/DCUN1D4/CUL1/ANAPC16/PSMD12/BUB3/PSMD5/PSMC2/PSMA2/CDK1/PSMD14/PSMA3/PSMB10/PSMA4/PSME4/MID1IP1/CDC27/PSME1/MASTL/MAD2L1/GCLM/FBXW7/CDC26/BUB1B/PSME2/ANAPC4/ANAPC10/TOPORS/PSMB8/FBXO5/ARRDC3/CDC14C/XRCC4/RIPK3
GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	10	-0.225231094224706	-0.395546193154155	0.989261744966443	1	0.915390307895858	6309	tags=50%, list=41%, signal=29%	CHST6/EXTL2/GNPDA2/CHST7
GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	122	-0.170889416732647	-0.397778547337429	1	1	0.915390307895858	12689	tags=100%, list=83%, signal=17%	RPL29/RPL18/EIF6/RPS28/RPS15/ABCF1/RPL28/RPS5/RPL36A/RPL18A/RPS10/EIF3CL/RPL7A/EIF3B/RPL12/RPL36/RPS16/EIF4EBP1/RPS3/RPS9/RPL13/RPLP1/EIF1AD/RPL38/EIF2B4/RPL39/RBM4/RPL37A/FAU/EIF3F/RPSA/RPL10A/EIF4A1/RPL14/RPLP0/EIF4G1/RPS18/RPL37/RPLP2/RPL19/EIF2B5/RPL10/UBA52/LARP1/RPS4X/RPL41/RPL13A/EIF3I/RPL23/RPS14/RPL32/RPS17/RPS12/RPS26/EIF3G/RPL23A/RPL27A/RPL9/RPS20/RPS11/EIF2D/RPL3/RPL15/RPL27/EIF3L/RPS13/EIF1/RPL7/RPL22/RPS29/RPL6/RPL24/RPL4/EIF3D/RPL30/RPS23/RPS21/RPS7/RPL17/RPS27A/RPS8/RPS15A/PCBP2/RPL31/RPL35A/RPL34/RPL11/RPS24/EIF2B3/RPL26L1/RPS25/MTFMT/RPL26/EIF4E2/EIF2B2/EIF2S3/EIF3E/EIF2B1/EIF3A/EIF2S1/EIF3H/MTIF3/EIF5/CDC123/MCTS1/EIF2S2/COPS5/EIF4G2/EIF1B/MTIF2/EIF4G3/RPS3A/EIF3J/EIF2A/SSB/EIF4E/PAIP1/RPS27/DHX29/RPL21/EIF4E3
GO_REGULATION_OF_RNA_STABILITY	GO_REGULATION_OF_RNA_STABILITY	GO_REGULATION_OF_RNA_STABILITY	99	-0.173025165398586	-0.397844838953302	1	1	0.915390307895858	6245	tags=28%, list=41%, signal=17%	PSMA3/PSMB10/RC3H1/MYD88/PSMA4/XPO1/ZFP36L2/PSME4/DIS3/FMR1/ANGEL2/PSME1/EXOSC8/ZFP36L1/EXOSC3/METTL14/ZFP36/PAIP1/DCP1A/PSME2/PSMB8/TNFSF13/SLC11A1/XRN1/TNFRSF1B/CPEB3/IGF2BP1
GO_RNA_SURVEILLANCE	GO_RNA_SURVEILLANCE	GO_RNA_SURVEILLANCE	11	-0.224563009957153	-0.401459381365168	0.993403693931398	1	0.915390307895858	5462	tags=36%, list=36%, signal=23%	EXOSC3/PRPF18/XRN1
GO_RNA_POLYMERASE_COMPLEX	GO_RNA_POLYMERASE_COMPLEX	GO_RNA_POLYMERASE_COMPLEX	100	-0.176015100982756	-0.404005934416994	1	1	0.915390307895858	5641	tags=37%, list=37%, signal=23%	GTF2H1/RTF1/POLR3G/ERCC5/CCNH/TAF12/MED4/MED10/PEX2/MED31/POLR1B/CTR9/MNAT1/SUPT3H/LEO1/INTS10/MED14/GTF2E2/INTS8/POLR3F/TAF3/TAF13/GTF2H2/CDC73/TAF2/TAF9B/POLR2M/TBPL1/PAPD4/RPAP2/GTF2H3/TAF5/GTF2A1/TAF1L/TERT/HELB
GO_ACTIN_FILAMENT_BUNDLE	GO_ACTIN_FILAMENT_BUNDLE	GO_ACTIN_FILAMENT_BUNDLE	36	-0.191187637476024	-0.404353729485941	0.998866213151927	1	0.915390307895858	6155	tags=39%, list=40%, signal=23%	ZYX/SEPT7/FBLIM1/CRYAB/CNN2/PGM5/ABLIM1/FERMT2/MICALL2/SHROOM4/ABLIM3/FAM101A/NOX4
GO_CHROMOSOME_SEPARATION	GO_CHROMOSOME_SEPARATION	GO_CHROMOSOME_SEPARATION	15	-0.219078204470469	-0.407340336551481	0.993686868686869	1	0.915390307895858	6062	tags=53%, list=40%, signal=32%	TOP2A/APITD1/TOP2B/SMARCAD1/TTK/FANCM/HFM1
